Consultant_P_Hour,Consultant_ID,Project_ID,Allocation,Actual_Start_Date,Actual_End_Date,Holidays,Time_Off,Year,Month,Hours
249,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,5,145.78
250,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,6,167.75
251,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,7,150.75
252,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,8,167.45
253,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,9,160.82
254,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,10,145.25
255,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,11,97.57
256,43,2,Full-time,2023-07-25,2024-01-06,7,10,2023,7,164.27
257,43,2,Full-time,2023-07-25,2024-01-06,7,10,2023,8,143.14
258,43,2,Full-time,2023-07-25,2024-01-06,7,10,2023,9,144.56
259,43,2,Full-time,2023-07-25,2024-01-06,7,10,2023,10,167.99
260,43,2,Full-time,2023-07-25,2024-01-06,7,10,2023,11,119.38
261,43,2,Full-time,2023-07-25,2024-01-06,7,10,2023,12,168.33
262,42,3,Full-time,2023-08-18,2024-12-07,0,8,2023,8,156.64
263,42,3,Full-time,2023-08-18,2024-12-07,0,8,2023,9,164.15
264,42,3,Full-time,2023-08-18,2024-12-07,0,8,2023,10,164.74
265,42,3,Full-time,2023-08-18,2024-12-07,0,8,2023,11,185.96
266,42,3,Full-time,2023-08-18,2024-12-07,0,8,2023,12,161.58
267,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,1,148.75
268,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,2,165.19
269,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,3,151.66
270,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,4,180.55
271,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,5,139.1
272,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,6,163.7
273,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,7,150.76
274,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,8,130.67
275,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,9,106.27
276,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,10,126.96
277,42,3,Full-time,2023-08-18,2024-12-07,0,8,2024,11,139.0
278,45,12,Part-time,2024-06-20,2024-10-07,9,0,2024,6,75.24
279,45,12,Part-time,2024-06-20,2024-10-07,9,0,2024,7,66.09
280,45,12,Part-time,2024-06-20,2024-10-07,9,0,2024,8,66.15
281,45,12,Part-time,2024-06-20,2024-10-07,9,0,2024,9,80.69
282,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,3,90.74
283,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,4,85.67
284,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,5,52.06
285,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,5,63.67
286,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,6,81.04
287,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,7,67.95
288,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,8,84.65
289,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,9,78.75
290,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,10,76.8
291,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,11,59.34
292,14,16,Part-time,2023-03-02,2024-10-27,5,5,2023,12,77.99
293,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,1,68.69
294,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,2,60.26
295,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,3,63.09
296,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,4,59.12
297,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,5,84.94
298,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,6,66.19
299,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,7,82.5
300,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,8,75.11
301,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,9,66.4
302,14,16,Part-time,2023-03-02,2024-10-27,5,5,2024,10,69.74
303,26,17,Part-time,2024-07-10,2024-08-11,8,0,2024,7,80.66
304,26,17,Part-time,2024-07-10,2024-08-11,8,0,2024,8,86.89
305,14,9,Part-time,2023-10-08,2024-11-19,10,3,2023,10,87.07
306,14,9,Part-time,2023-10-08,2024-11-19,10,3,2023,11,82.91
307,14,9,Part-time,2023-10-08,2024-11-19,10,3,2023,12,83.3
308,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,1,80.25
309,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,2,70.19
310,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,3,57.15
311,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,4,78.34
312,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,5,94.65
313,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,6,82.15
314,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,7,76.57
315,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,8,80.56
316,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,9,61.64
317,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,10,74.16
318,14,9,Part-time,2023-10-08,2024-11-19,10,3,2024,11,87.55
319,34,6,Full-time,2024-04-08,2024-08-28,3,1,2024,4,116.91
320,34,6,Full-time,2024-04-08,2024-08-28,3,1,2024,5,113.61
321,34,6,Full-time,2024-04-08,2024-08-28,3,1,2024,6,178.17
322,34,6,Full-time,2024-04-08,2024-08-28,3,1,2024,7,121.97
323,34,6,Full-time,2024-04-08,2024-08-28,3,1,2024,8,139.0
324,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,5,136.8
325,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,6,176.76
326,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,7,146.64
327,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,8,185.75
328,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,9,130.01
329,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,10,166.54
330,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,11,177.92
331,31,3,Full-time,2023-05-22,2024-08-26,3,0,2023,12,160.89
332,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,1,173.82
333,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,2,178.48
334,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,3,153.67
335,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,4,166.51
336,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,5,140.2
337,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,6,196.58
338,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,7,149.58
339,31,3,Full-time,2023-05-22,2024-08-26,3,0,2024,8,192.95
340,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,2,89.59
341,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,3,72.74
342,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,4,83.42
343,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,5,71.4
344,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,6,91.37
345,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,7,67.92
346,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,8,69.13
347,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,9,79.77
348,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,10,76.3
349,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,11,81.08
350,31,16,Part-time,2023-02-23,2024-04-29,5,7,2023,12,71.35
351,31,16,Part-time,2023-02-23,2024-04-29,5,7,2024,1,72.47
352,31,16,Part-time,2023-02-23,2024-04-29,5,7,2024,2,86.05
353,31,16,Part-time,2023-02-23,2024-04-29,5,7,2024,3,72.8
354,31,16,Part-time,2023-02-23,2024-04-29,5,7,2024,4,58.11
355,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,1,174.94
356,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,2,183.62
357,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,3,110.32
358,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,4,130.44
359,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,5,150.84
360,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,6,173.81
361,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,7,153.66
362,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,8,143.4
363,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,8,159.29
364,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,9,163.03
365,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,10,149.49
366,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,11,158.78
367,1,7,Full-time,2023-01-03,2024-10-10,1,0,2023,12,156.52
368,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,1,139.37
369,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,2,157.42
370,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,3,162.34
371,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,4,177.13
372,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,5,155.68
373,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,6,156.77
374,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,7,155.41
375,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,8,128.34
376,1,7,Full-time,2023-01-03,2024-10-10,1,0,2024,9,161.98
377,13,17,Part-time,2023-09-29,2024-12-05,1,9,2023,9,85.24
378,13,17,Part-time,2023-09-29,2024-12-05,1,9,2023,10,78.84
379,13,17,Part-time,2023-09-29,2024-12-05,1,9,2023,11,70.95
380,13,17,Part-time,2023-09-29,2024-12-05,1,9,2023,12,59.3
381,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,1,75.83
382,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,2,82.15
383,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,3,71.21
384,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,4,69.91
385,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,5,71.55
386,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,6,85.83
387,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,7,80.96
388,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,8,71.02
389,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,9,86.53
390,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,10,87.48
391,13,17,Part-time,2023-09-29,2024-12-05,1,9,2024,11,57.6
392,50,12,Full-time,2024-08-18,2024-08-31,3,7,2024,8,152.21
393,6,4,Part-time,2024-05-27,2024-09-24,6,3,2024,5,71.6
394,6,4,Part-time,2024-05-27,2024-09-24,6,3,2024,6,76.33
395,6,4,Part-time,2024-05-27,2024-09-24,6,3,2024,7,66.48
396,6,4,Part-time,2024-05-27,2024-09-24,6,3,2024,8,77.58
397,18,10,Part-time,2024-09-28,2024-12-21,9,6,2024,9,66.74
398,18,10,Part-time,2024-09-28,2024-12-21,9,6,2024,10,82.45
399,18,10,Part-time,2024-09-28,2024-12-21,9,6,2024,11,73.94
400,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,1,155.83
401,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,2,124.28
402,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,3,179.33
403,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,4,107.54
404,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,5,177.28
405,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,6,146.77
406,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,7,191.79
407,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,8,122.0
408,4,14,Full-time,2023-01-24,2023-10-11,10,10,2023,9,108.58
409,40,2,Full-time,2024-06-20,2024-07-17,6,7,2024,6,167.15
410,31,7,Full-time,2024-03-27,2024-05-18,5,3,2024,3,153.99
411,31,7,Full-time,2024-03-27,2024-05-18,5,3,2024,4,149.54
412,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,6,63.66
413,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,7,91.36
414,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,8,69.28
415,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,9,81.78
416,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,10,86.57
417,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,11,81.88
418,15,8,Part-time,2024-06-25,2024-12-24,7,5,2024,12,77.5
419,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,4,76.23
420,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,5,84.69
421,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,6,76.94
422,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,7,68.91
423,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,8,70.77
424,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,9,80.2
425,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,10,72.96
426,3,17,Part-time,2024-04-16,2024-11-23,4,8,2024,11,82.74
427,38,9,Full-time,2023-08-22,2024-03-28,4,2,2023,8,142.33
428,38,9,Full-time,2023-08-22,2024-03-28,4,2,2023,9,163.89
429,38,9,Full-time,2023-08-22,2024-03-28,4,2,2023,10,166.97
430,38,9,Full-time,2023-08-22,2024-03-28,4,2,2023,11,127.6
431,38,9,Full-time,2023-08-22,2024-03-28,4,2,2023,12,171.07
432,38,9,Full-time,2023-08-22,2024-03-28,4,2,2024,1,174.92
433,38,9,Full-time,2023-08-22,2024-03-28,4,2,2024,2,152.95
434,38,9,Full-time,2023-08-22,2024-03-28,4,2,2024,3,154.8
435,28,18,Part-time,2023-09-18,2024-08-31,4,2,2023,9,81.61
436,28,18,Part-time,2023-09-18,2024-08-31,4,2,2023,10,55.23
437,28,18,Part-time,2023-09-18,2024-08-31,4,2,2023,11,75.79
438,28,18,Part-time,2023-09-18,2024-08-31,4,2,2023,12,64.57
439,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,1,83.73
440,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,2,81.28
441,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,3,91.15
442,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,4,63.2
443,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,5,91.54
444,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,6,88.31
445,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,7,64.56
446,28,18,Part-time,2023-09-18,2024-08-31,4,2,2024,8,80.38
447,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,5,154.08
448,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,6,180.98
449,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,7,140.94
450,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,8,158.5
451,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,9,169.49
452,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,10,154.73
453,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,10,174.02
454,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,11,142.02
455,1,4,Full-time,2023-05-04,2024-12-25,8,0,2023,12,167.51
456,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,1,137.8
457,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,2,180.31
458,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,3,148.78
459,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,4,138.75
460,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,5,173.57
461,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,6,151.94
462,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,7,157.53
463,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,8,161.39
464,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,9,180.77
465,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,10,155.88
466,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,11,162.82
467,1,4,Full-time,2023-05-04,2024-12-25,8,0,2024,12,156.52
468,24,6,Part-time,2023-07-04,2023-11-19,2,8,2023,7,80.38
469,24,6,Part-time,2023-07-04,2023-11-19,2,8,2023,8,79.3
470,24,6,Part-time,2023-07-04,2023-11-19,2,8,2023,9,78.65
471,24,6,Part-time,2023-07-04,2023-11-19,2,8,2023,10,67.17
472,24,6,Part-time,2023-07-04,2023-11-19,2,8,2023,11,77.74
473,35,8,Part-time,2023-09-15,2023-11-25,1,2,2023,9,73.27
474,35,8,Part-time,2023-09-15,2023-11-25,1,2,2023,10,82.57
475,35,8,Part-time,2023-09-15,2023-11-25,1,2,2023,11,62.55
476,39,6,Full-time,2024-05-24,2024-10-10,7,3,2024,5,151.97
477,39,6,Full-time,2024-05-24,2024-10-10,7,3,2024,6,162.56
478,39,6,Full-time,2024-05-24,2024-10-10,7,3,2024,7,160.54
479,39,6,Full-time,2024-05-24,2024-10-10,7,3,2024,8,151.89
480,39,6,Full-time,2024-05-24,2024-10-10,7,3,2024,9,143.58
481,21,7,Part-time,2023-07-27,2024-08-03,2,7,2023,7,84.27
482,21,7,Part-time,2023-07-27,2024-08-03,2,7,2023,8,90.26
483,21,7,Part-time,2023-07-27,2024-08-03,2,7,2023,9,78.99
484,21,7,Part-time,2023-07-27,2024-08-03,2,7,2023,10,78.57
485,21,7,Part-time,2023-07-27,2024-08-03,2,7,2023,11,85.67
486,21,7,Part-time,2023-07-27,2024-08-03,2,7,2023,12,52.18
487,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,1,96.81
488,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,2,94.1
489,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,3,73.39
490,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,4,89.07
491,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,5,59.63
492,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,6,90.37
493,21,7,Part-time,2023-07-27,2024-08-03,2,7,2024,7,78.99
494,29,8,Part-time,2024-10-29,2024-11-22,6,5,2024,10,88.16
495,15,7,Full-time,2024-01-01,2024-02-16,2,10,2024,1,179.45
496,15,7,Full-time,2024-01-01,2024-02-16,2,10,2024,1,138.84
497,31,5,Part-time,2023-12-23,2024-08-01,6,7,2023,12,62.59
498,31,5,Part-time,2023-12-23,2024-08-01,6,7,2024,1,85.5
