DeliverableID,ProjectID,Name,PlannedStartDate,ActualStartDate,Status,Price,DueDate,SubmissionDate,Progress,PlannedHours,ActualHours
1,81,Deliverable_1,2023-11-21,2023-11-24,Cancelled,40296.83,2024-02-02,2024-02-08,84,19,13
2,92,Deliverable_2,2023-01-21,2023-01-21,Completed,47159.81,2023-04-21,2023-04-21,100,71,65
3,92,Deliverable_3,2023-08-20,2023-08-29,In Progress,35832.88,2023-09-04,2023-09-10,14,66,46
4,79,Deliverable_4,2023-12-06,2023-12-06,Completed,35286.43,2023-12-18,2023-12-20,100,17,16
5,49,Deliverable_5,2023-12-26,2024-01-05,In Progress,37032.1,2024-01-20,2024-01-20,62,17,13
6,25,Deliverable_6,2023-09-04,2023-09-13,Pending,3186.08,2023-11-21,2023-11-29,0,33,0
7,73,Deliverable_7,2023-12-08,2023-12-17,Completed,24929.87,2024-03-16,2024-03-21,100,98,105
8,91,Deliverable_8,2023-08-02,2023-08-09,In Progress,41973.61,2023-11-03,2023-11-10,19,89,56
9,41,Deliverable_9,2023-12-13,2023-12-17,Delayed,42581.6,2024-02-16,2024-02-21,48,71,63
10,58,Deliverable_10,2023-04-19,2023-04-28,Completed,19981.42,2023-05-17,2023-05-26,100,54,54
