LocationID,Country,State,City
1,Other,MEX,Johannesburg
2,Europe,ITA,Rome
3,United States,IL,New York
4,United States,FL,Los Angeles
5,United States,NY,New York
6,United States,NY,Chicago
7,United States,NY,Los Angeles
8,Europe,FRA,Madrid
9,United States,TX,Chicago
10,United States,IL,Houston
11,United States,NY,New York
12,Europe,ESP,Rome
13,United States,CA,Chicago
14,United States,TX,Chicago
15,United States,TX,Miami
16,Europe,FRA,Berlin
17,United States,IL,Houston
18,Europe,GER,Paris
19,United States,FL,Los Angeles
20,United States,FL,New York
21,United States,NY,Houston
22,Asia,SGP,Mumbai
23,United States,CA,Miami
24,United States,NY,Chicago
25,United States,NY,Miami
26,United States,IL,Los Angeles
27,United States,NY,Chicago
28,United States,CA,Houston
29,Asia,KOR,Singapore
30,Other,BRA,Johannesburg
